name,parameters,examples,description,notes,version,scope
all_owned_state ,triggers (state scope) ,all_owned_state = {     is_controlled_by = ROOT } ,Returns false if any state controlled by THIS fails the sub-triggers; true otherwise. Evaluation stops early when a state fails the check. ,The sub-triggers are evaluated with a state scope for each owned state. , ,country
has_army_experience ,<float> / <variable>The amount to check for. ,has_army_experience = 10 has_army_experience = var:number ,Checks if the current scope has the specified amount of Army experience. ,Must use either > or < operators as = operator checks for the exact value ,1.3,country
has_air_experience ,<float> / <variable>The amount to check for. ,has_air_experience = 10 ,Checks if the current scope has the specified amount of Air experience. ,Must use either > or < operators as = operator checks for the exact value ,1.3,country
has_navy_experience ,<float> / <variable>The amount to check for. ,has_navy_experience = 10 ,Checks if the current scope has the specified amount of Navy experience. ,Must use either > or < operators as = operator checks for the exact value ,1.3,country
has_unit_leader ,<int>The id to check for. ,has_unit_leader = 1 ,Checks if the current scope has a unit leader with the specified id. , ,1,country
has_manpower ,<float> / <variable>The amount to check for. ,has_manpower = 1000 ,Checks if the current scope has the specified amount of manpower. ,Must use either > or < operators as = operator checks for the exact value ,1,country
has_army_manpower ,size = <int>The amount to check for. ,has_army_manpower = {     size > 1000  ,Checks if the current scope has an army using the specified amount of manpower. ,Must use either > or < operators. ,1,country
manpower_per_military_factory ,<float>The amount to check for. ,manpower_per_military_factory > 1000 ,Checks if the current scope has the specified manpower times their number of military factories. ,Must use either > or < operators. ,1,country
num_divisions ,<int>The amount to check for. ,num_divisions > 5 ,Checks if the current scope has the specified amount of divisions. ,Must use either > or < operators. ,1.3,country
num_of_nukes ,<int>The amount to check for. ,num_of_nukes > 5 ,Checks if the current scope has the specified amount of nukes. ,Must use either > or < operators. ,1,country
casualties ,<int>The amount to check for. ,casualties > 10000 ,Checks if the current scope has suffered the specified amount of casualties. ,Must use either > or < operators. ,1,country
amount_manpower_in_deployment_queue ,<float>The amount to check for. ,amount_manpower_in_deployment_queue > 1000 ,Checks if the current scope has the specified amount of manpower in their deployment queue. ,Must use either > or < operators. ,1.5,country
has_attache_from ,<scope> / <variable>The country to check for. ,has_attache_from = GER ,Checks if the current scope has an attache from the specified scope. , ,1.5,country
has_attache ,<bool>Boolean. ,has_attache = yes ,Checks if the current scope has an attache. , ,1.5,country
is_lend_leasing ,<scope> / <variable>The country to check for. ,is_lend_leasing = GER ,Checks if the current scope is lend leasing to the specified scope. , ,1,country
has_template ,<string>The name of the template. ,"has_template = ""Infantry Division"" ",Checks if the current scope has a division template of the specified name. , ,1,country
has_template_majority_unit ,<string>The unit to check for. ,has_template_majority_unit = infantry ,Checks if the current scope has a division template composed mostly of the specified unit. , ,1,country
has_template_containing_unit ,<string>The name of the unit. ,has_template_containing_unit = light_armor ,Checks if the current scope has a division template contained any of the specified unit. , ,1,country
strength_ratio ,tag = <scope>The country to check for. ratio = <float>The ratio to check for.  ,strength_ratio = {     tag = GER     ratio > 1 }  ,Checks if the current scope has the specified strength ratio against the specified country. The ratio is the number of fielded divisions of the current scope divided by those of tag (or 1 if tag has no divisions). The ratio gets increased by 10% if the current scope has a stronger air forces.[2] ,Any comparison operator after ratio other than > gets interpreted as <. ,1,country
naval_strength_ratio ,tag = <scope>The country to check for. ratio = <float>The ratio to check for.  ,naval_strength_ratio = {     tag = GER     ratio = 1 }  ,Checks if the current scope has the specified naval strength ratio against the specified country. , ,1,country
alliance_strength_ratio ,<float> / <variable>The ratio to check for. ,alliance_strength_ratio > 0.5 ,Checks if the current scope and allies has an army strength higher than the specified ratio against estimated enemy strength. ,Must use either > or < operators. ,1,country
alliance_naval_strength_ratio ,<float> / <variable>The ratio to check for. ,alliance_naval_strength_ratio > 0.5 ,Checks if the current scope and allies has an naval strength ratio higher than the specified ratio against estimated enemy strength. ,Must use either > or < operators. ,1,country
enemies_strength_ratio ,<float> / <variable>The ratio to check for. ,enemies_strength_ratio > 0.5 ,Checks if the estimated enemy army strength ratio is higher than the specified ratio. ,Must use either > or < operators. ,1,country
enemies_naval_strength_ratio ,<float> / <variable>The ratio to check for. ,enemies_naval_strength_ratio > 0.5 ,Checks if the estimated enemy naval strength ratio is higher than the specified ratio. ,Must use either > or < operators. ,1,country
has_army_size ,size = <float>The amount to check for. type = <string>The type to check for. Optional.  ,has_army_size = {     size > 10     type = armor }  ,"Checks if the current scope has the specified number of divisions, or of a specified type of division. ",Types: infantry support artillery anti_tank armor Must use either > or < operators for size.  ,1,country
has_navy_size ,size = <float>The amount to check for. type = <string>The type to check for. Optional.  ,has_navy_size = {     size > 10     type = capital_ship }  ,"Checks if the current scope has the specified number of ships, or of a specified type of ship. ",Types: submarine screen_ship capital_ship carrier Must use either > or < operators for size.  ,1,country
has_deployed_air_force_size ,size = <float>The amount to check for. type = <string>The type to check for. Optional.  ,has_deployed_air_force_size = {     size > 10     type = cas }  ,"Checks if the current scope has the specified number of aircraft, or of a specified type of aircraft. ",Types: fighter cas naval_bomber interceptor suicide tactical_bomber strategic_bomber air_transport missile Must use either > or < operators for size.  ,1,country
divisions_in_state ,size = <float>The amount to check for. type = <string>The type to check for. Optional. state = <scope> / <variable>The state to check in.  ,divisions_in_state = {     type = infantry     size > 10     state = 49 }  ,Checks if the specified state contains the specified amount of divisions. ,Types: infantry support artillery anti_tank armor Must use either > or < operators for size.  ,1,country
divisions_in_border_state ,size = <float>The amount to check for. type = <string>The type to check for. Optional. state = <scope> / <variable>The state to check in. border_state = <scope> / <variable>The border state to check in.  ,divisions_in_border_state = {     type = infantry     size > 10     state = 49     border_state = var:state }  ,Checks if the border provinces between the specified state and border state contain the specified amount of divisions. ,Types: infantry support artillery anti_tank armor Must use either > or < operators for size.  ,1.5,country
ships_in_state_ports ,size = <float>The amount to check for. type = <string>The type to check for. Optional. state = <scope> / <variable>The state to check in.  ,ships_in_state_ports = {     type = capital_ship     size > 10     state = 49 }  ,"Checks if the specified state contains the specified amount of ships, or of ships of the specified type. ",Types: submarine screen_ship capital_ship carrier Must use either > or < operators for size.  ,1,country
has_volunteers_amount_from ,tag = <scope>The country to check for. count = <int>The amount to check for.  ,has_volunteers_amount_from = {     tag = GER     count > 10 }  ,Checks if the current scope has recieved volunteers from the specified country of the specified amounts. ,Must use either > or < operators for count. ,1,country
estimated_intel_max_piercing ,tag = <scope>The country to check for. value = <float>The amount to check for.  ,estimated_intel_max_piercing = {     tag = GER     value > 0.5 }  ,Checks if the specified scope has the specified amount of piercing based on the current scope's intel. ,Must use either > or < operators for value. ,1,country
estimated_intel_max_armor ,tag = <scope>The country to check for. value = <float>The amount to check for.  ,estimated_intel_max_armor = {     tag = GER     value > 0.5 }  ,Checks if the specified scope has the specified amount of armor based on the current scope's intel. ,Must use either > or < operators for value. ,1,country
stockpile_ratio ,archetype = <string>The equipment archetype to check for. ratio = <float>The ratio of equipment to check for.  ,stockpile_ratio = {     archetype = infantry_equipment     ratio > 0.5 }  ,Checks if the current scope has stockpiled the specified equipment to the specified ratio against fielded equipment of the same type. ,"Must use either > or < operators for ratio.  For the convoy equipment which is not fielded as other equipments, ratio shall be not a percentage but a direct amount (for instance 256 convoys) ",1.5,country
has_equipment ,"<equipment> = <int> / <variable>The equipment to check for, and the amount to check for. ",has_equipment = {     infantry_equipment_1 > 10 }  ,Checks if the current scope has the specified equipment to the specified amount. ,Must use either > or < operators. ,1,country
has_any_license ,<bool>Boolean. ,has_any_license = yes ,Checks if the current scope has any licenses from other countries. , ,1,country
is_licensing_any_to ,<scope>The country to check for. ,is_licensing_any_to = GER ,Checks if the current scope is licensing to the specified scope. , ,1,country
is_licensing_to ,target = <scope>The country to check for. archetype = <string>The equipment archetype to check for. Optional. Equipment scope type = <string>The equipment to check for. Optional. version = <int>The variant id of the equipment. Optional.  ,is_licensing_to = {     target = GER     archetype = infantry_equipment }  is_licensing_to = {     target = GER     equipment = {         type = light_tank_equipment         version = 1     } }  ,Checks if the current scope is licensing the specified equipment to the specified country. , ,1,country
has_license ,from = <scope>The country to check for. archetype = <string>The equipment archetype to check for. Optional. Equipment scope type = <string>The equipment to check for. Optional. version = <int>The variant id of the equipment. Optional.  ,has_license = {     from = GER     archetype = infantry_equipment }  has_license = {     from = GER     equipment = {         type = light_tank_equipment         version = 1     } }  ,Checks if the current scope has a license for the specified equipment from the specified country. , ,1,country
ai_irrationality ,<int>The amount to check for. ,ai_irrationality > 10 ,Checks if the current scope AI has the specified irrationality. ,Must use either > or < operators. ,1,country
ai_liberate_desire ,target = <scope>The country to check for. count = <float>The amount to check for.  ,ai_liberate_desire = {     target = GER     count > 1 }  ,Checks if the current scope AI has the specified liberation desire towards the specified country. ,Must use either > or < operators for count. ,1,country
ai_has_role_division ,<string>The role to check for. ,ai_has_role_division = infantry ,Checks if the current scope AI has a division with the specified role. ,Roles are defined in /Hearts of Iron IV/common/ai_templates/*.txt ,1,country
ai_has_role_template ,<string>The role to check for. ,ai_has_role_template = armor ,Checks if the current scope AI has a division template with the specified role. ,Roles are defined in /Hearts of Iron IV/common/ai_templates/*.txt ,1,country
ai_wants_divisions ,<int>The amount to check for. ,ai_wants_divisions > 10 ,Checks if the current scope AI desires the specified amount of divisions. ,Must use either > or < operators. ,1,country
has_template_ai_majority_unit ,<string>The unit to check for. ,has_template_ai_majority_unit = infantry ,Checks if the current scope AI has a division template mostly made up of the specified unit. , ,1,country
state ,<scope> / <variable>The state to check for. ,state = 10 state = var:state ,Checks if the current scope is the specified state. , ,1,state
region ,<int>The strategic region id to check for. ,region = 10 ,Checks if the current scope is a state in the specified strategic region. , ,1,state
area ,<int>The supply area id to check for. ,area = 6 ,Checks if the current scope is a state in the specified supply area. , ,1,state
has_state_flag ,<string>The flag to check for. ,has_state_flag = my_flag ,Checks if the current scope has the specified flag. , ,1,state
has_state_flag ,flag = <string>The flag to check. value = <int>The flag value to check for. Optional. date = <date>The flag creation date to check for. Optional. days = <int>The duration the flag existed for. Optional.  ,has_state_flag = {     flag = my_flag     days > 30     date > 1936.6.1     value > 0 }  ,"Compares the specified flag's last set date, days since last set, and/or value. ","If not set, the value comparison is >0. value is limited between -32768 and 32767. ",1,state
<building> ,<building> = <int>The amount of the specified building to to check for. ,arms_factory > 10 ,Checks if the current scope has the specified amount of the specified building. ,Must use either > or < operators. ,1,state
state_population ,<float>The amount to check for. ,state_population > 10000 ,Checks if the current scope has the specified state population. ,Must use either > or < operators. ,1,state
is_capital ,<bool>Boolean. ,is_capital = yes ,Checks if the current scope is a capital. , ,1.5,state
is_controlled_by ,<scope> / <variable>The country to check for. ,is_controlled_by = GER ,Checks if the current scope is controlled by the specified country. , ,1,state
is_fully_controlled_by ,<scope> / <variable>The country to check for. ,is_fully_controlled_by = GER ,Checks if the current scope is fully controlled by the specified country. , ,1.5,state
is_owned_by ,<scope> / <variable>The country to check for. ,is_owned_by = GER ,Checks if the current scope is owned by the specified country. , ,1,state
is_claimed_by ,<scope> / <variable>The country to check for. ,is_claimed_by = GER ,Checks if the current scope is claimed by the specified country. , ,1,state
is_core_of ,<scope> / <variable>The country to check for. ,is_core_of = GER ,Checks if the current scope is a core of the specified country. , ,1,state
is_owned_and_controlled_by ,<scope> / <variable>The country to check for. ,is_owned_and_controlled_by = GER ,Checks if the current scope is owned and controlled by the specified country. , ,1,state
is_demilitarized_zone ,<bool>Boolean. ,is_demilitarized_zone = yes ,Checks if the current scope is a demilitarized zone. , ,1,state
is_border_conflict ,<bool>Boolean. ,is_border_conflict = yes ,Checks if the current scope is part of a border war. , ,1,state
is_in_home_area ,<bool>Boolean. ,is_in_home_area = yes ,Checks if the current scope is connected to the capital state over land. , ,1,state
is_coastal ,<bool>Boolean. ,is_coastal = yes ,Checks if the current scope is a coastal state. , ,1,state
is_island_state ,<bool>Boolean. ,is_island_state = yes ,Checks if the current scope is a coastal state with no adjacent land states. , ,1,state
is_on_continent ,<string>The continent to check for. ,is_on_continent = europe ,Checks if the current scope is on the specified continent. ,Continents are found in /Hearts of Iron IV/map/continent.txt. ,1,state
has_state_category ,<string>The category to check for. ,has_state_category = rural ,Checks if the current scope has the specified category. ,State categories are found in /Hearts of Iron IV/common/state_category/*.txt. ,1,state
state_strategic_value ,<int>The amount to check for. ,state_strategic_value > 10 ,Checks if the current scope has the specified strategic value. ,Must use either > or < operators. ,1.5,state
state_and_terrain_strategic_value ,<int>The amount to check for. ,state_and_terrain_strategic_value > 10 ,Checks if the current scope has the specified state and terrain strategic value. ,Must use either > or < operators. ,1.5,state
free_building_slots ,building = <string>The building to check for. size = <int>The amount to check for. include_locked = <bool>Whether to include locked slots.  ,free_building_slots = {     building = arms_factory     size > 10     include_locked = yes }  ,Checks if the current scope has available slots for the specified amount of buildings. ,Must use either > or < operators for size. ,1,state
any_province_building_level ,building = <string>The building to check for. limit = <int>The amount to check for. Province scope id = <int>The province to check for. limit_to_border = <bool>Whether to limit check to border provinces.  ,any_province_building_level = {     province = {         id = 445         id = 494         limit_to_border = yes     }     building = bunker     level < 5 }  ,Checks if the current scope has the specified provincal building at the specified amount in the specified provinces. ,Must use either > or < operators for level. ,1,state
num_owned_neighbour_states ,owner = <scope>The country to check for. count = <int>The amount to check for.  ,num_owned_neighbour_states = {     owner = GER     count = 2 }  ,Checks if the current scope has the specified amount of neighbor states belonging to the specified country. ,Must use either > or < operators for count. ,1,state
has_claimed_state_in_peace_conference ,<scope> / <variable>The country to check for. ,has_claimed_state_in_peace_conference = GER ,Checks if the current scope has been claimed by the specified country in a peace conference. , ,1,state
num_claimed_peace_conference_neighbour_states ,owner = <scope>The country to check for. count = <int>The amount to check for.  ,num_claimed_peace_conference_neighbour_states = {     owner = GER     count > 2 }  ,Checks if the current scope has the specified amount of neighbor states claimed by the specified country in a peace conference. ,Must use either > or < operators for count. ,1,state
distance_to ,distance = <float>The distance to check for. state = <scope>The state to compare against.  ,distance_to = {     value > 1000     target = 49 }  ,Checks if the current scope is at the specified distance from the specified state. ,Must use either > or < operators for distance. ,1,state
ships_in_area ,area = <int>The strategic region to check for. size = <int>The amount to check for.  , ,Checks if the current scope has the specified amount of ships in the specified strategic region. ,Must use either > or < operators for count. ,1,state
any_neighbor_state ,triggers ,any_neighbor_state = { is_coastal = yes } ,Returns true if THIS has at least one adjacent state that fulfills the sub-triggers; false otherwise. Evaluation stops early if any neighbor passes the check. , , ,state
all_neighbor_state ,triggers ,all_neighbor_state = { is_coastal = yes } ,Returns false if THIS has no adjacent states or at least one of them fails the sub-triggers; true otherwise. Evaluation stops early if any neighbor fails the check. , , ,state
has_id ,<int>The id to check for. ,has_id = 1 ,Checks if the current scope has the specificed unit leader id. , ,1.5,unit leader
has_unit_leader_flag ,<string>The flag to check for. ,has_unit_leader_flag = my_flag ,Checks if the current scope has the specified flag. , ,1.5,unit leader
has_unit_leader_flag ,flag = <string>The flag to check. value = <int>The flag value to check for. Optional. date = <date>The flag creation date to check for. Optional. days = <int>The duration the flag existed for. Optional.  ,has_unit_leader_flag = {     flag = my_flag     days > 30     date > 1936.6.1     value > 0 }  ,"Compares the specified flag's last set date, days since last set, and/or value. ","If not set, the value comparison is >0. value is limited between -32768 and 32767. ",1,unit leader
is_leading_army ,<bool>Boolean. ,is_leading_army = yes ,Checks if the current scope is leading a single army. , ,1.5,unit leader
is_leading_army_group ,<bool>Boolean. ,is_leading_army_group = yes ,Checks if the current scope is leading an army group. , ,1.5,unit leader
is_field_marshal ,<bool>Boolean. ,is_field_marshal = yes ,Checks if the current scope is a Field Marshal. , ,1.5,unit leader
is_assigned ,<bool>Boolean. ,is_assigned = yes ,Checks if the current scope is an assigned unit leader. , ,1.5,unit leader
has_trait ,<string>The trait to check for. ,has_trait = offensive_doctrine ,Checks if the current scope has the specified trait. , ,1.5,unit leader
can_select_trait ,<string>The trait to check for. ,can_select_trait = offensive_doctrine ,Checks if the current scope can select the specified trait. , ,1.5,unit leader
has_ability ,<string>The ability to check for. ,has_ability = glider_planes ,Checks if the current scope has the specified unit leader ability. , ,1.5,unit leader
skill ,<int>The amount to check for. ,skill > 1 ,Checks if the current scope has a Skill above the specified amount. ,Must use either > or < operators. ,1,unit leader
skill_advantage ,<int>The amount to check for. ,skill_advantage > 1 ,Checks if the current scope has a Skill advantage above the specified amount in against an enemy unit leader whilst in combat. ,Must use either > or < operators. ,1,unit leader
planning_skill_level ,<int>The amount to check for. ,planning_skill_level > 1 ,Checks if the current scope has a Planning skill above the specified amount. ,Must use either > or < operators. ,1.5,unit leader
logistics_skill_level ,<int>The amount to check for. ,logistics_skill_level > 1 ,Checks if the current scope has a Logistics skill above the specified amount. ,Must use either > or < operators. ,1.5,unit leader
defense_skill_level ,<int>The amount to check for. ,defense_skill_level > 1 ,Checks if the current scope has a Defense skill above the specified amount. ,Must use either > or < operators. ,1.5,unit leader
attack_skill_level ,<int>The amount to check for. ,attack_skill_level > 1 ,Checks if the current scope has a Attack skill above the specified amount. ,Must use either > or < operators. ,1.5,unit leader
average_stats ,<int>The amount to check for. ,average_stats > 5 ,Checks if the current scope has an average skill above the specified amount. ,Must use either > or < operators. ,1.5,unit leader
is_border_war ,<bool>Boolean. ,is_border_war = yes ,Checks if the current socpe is in a border war. , ,1.5,unit leader
num_units ,<int>The amount to check for. ,num_units > 5 ,Checks if the current scope is commanding the specified amount of divisions. ,Must use either > or < operators. ,1.5,unit leader
hardness ,<float>The amount to check for. ,hardness > 0.5 ,Checks if the current scope has the specified amount of hardness. ,Must use either > or < operators. ,1,unit leader combat
armor ,<float>The amount to check for. ,armor > 0.5 ,Checks if the current scope has the specified amount of armor units. ,Must use either > or < operators. ,1,unit leader combat
dig_in ,<float>The amount to check for. ,dig_in > 0.5 ,Checks if the current scope has the specified amount of Dig In bonus. ,Must use either > or < operators. ,1,unit leader combat
min_planning ,<float>The amount to check for. ,min_planning > 0.5 ,Checks if the current scope has the specified amount of planning. ,Must use either > or < operators. ,1,unit leader combat
fastest_unit ,<float>The speed in km/h to check for. ,fastest_unit > 12 ,Checks if the current scope has a unit with the specified speed. ,Must use either > or < operators. ,1,unit leader combat
temperature ,<float>The temperature in celsius to check for. ,temperature > 20 ,Checks if the current scope is in a province with a temperature above the specified amount. ,Must use either > or < operators. ,1,unit leader combat
reserves ,<float>The amount to check for. ,reserves > 10 ,Checks if the current scope has the specified amount of reserves waiting. ,Must use either > or < operators. ,1,unit leader combat
has_cavalry_ratio ,<float>The ratio to check for. ,has_cavalry_ratio > 0.5 ,Checks if the current scope has the specified ratio of cavalry in their division composition. ,Must use either > or < operators. ,1,unit leader combat
has_combat_modifier ,<string>The modifier to check for. ,has_combat_modifier = river_crossing ,Checks if the current scope has the specified combat modifier. , ,1,unit leader combat
is_fighting_in_terrain ,<string>The terrain to check for. ,is_fighting_in_terrain = desert ,Checks if the current scope is fighting in the specified terrain. , ,1,unit leader combat
phase ,<bool>Boolean. ,phase = yes ,Checks if the current scope is in phase. , ,1,unit leader combat
recon_advantage ,<bool>Boolean. ,recon_advantage = yes ,Checks if the current scope has a recon advantage. , ,1,unit leader combat
night ,<bool>Boolean. ,night = yes ,Checks if the current scope is fighting at night. , ,1,unit leader combat
frontage_full ,<bool>Boolean. ,frontage_full = yes ,Checks if the current scope has a full combat width. , ,1,unit leader combat
has_flanked_opponent ,<bool>Boolean. ,has_flanked_opponent = yes ,Checks if the current scope has flanked their opponent. , ,1,unit leader combat
has_max_planning ,<bool>Boolean. ,has_max_planning = yes ,Checks if the current scope has the maximum planning bonus. , ,1,unit leader combat
has_reserves ,<bool>Boolean. ,has_reserves = yes ,Checks if the current scope has any reserves waiting. , ,1,unit leader combat
is_amphibious_invasion ,<bool>Boolean. ,is_amphibious_invasion = yes ,Checks if the current scope is performing an amphibious invasion. , ,1,unit leader combat
is_attacker ,<bool>Boolean. ,is_attacker = yes ,Checks if the current scope is attacking. , ,1,unit leader combat
is_defender ,<bool>Boolean. ,is_defender = yes ,Checks if the current scope is defending. , ,1,unit leader combat
is_winning ,<bool>Boolean. ,is_winning = yes ,Checks if the current scope is winning their battle. , ,1,unit leader combat
is_fighting_air_units ,<bool>Boolean. ,is_fighting_air_units = yes ,Checks if the current scope is fighting air units. , ,1,unit leader combat
less_combat_width_than_opponent ,<bool>Boolean. ,less_combat_width_than_opponent = yes ,Checks if the current scope is fighting with less combat width than their opponent. , ,1,unit leader combat
has_carrier_airwings_on_mission ,<bool>Boolean. ,has_carrier_airwings_on_mission = yes ,Checks if the current scope has carrier airwings on a mission. , ,1,unit leader combat
has_carrier_airwings_in_own_combat ,<bool>Boolean. ,has_carrier_airwings_in_own_combat = yes ,Checks if the current scope has carrier airwings in their own combat. , ,1,unit leader combat
has_variable ,<variable>The variable to check. ,has_variable = my_var ,Checks if the specified variables exists for the current scope. , ,1.5,any variables
check_variable ,"var = <variable>The variable to check. value = <float> / <variable>The value to check for. compare = <type>The type of comparison. Optional, can use < or > instead.  ",check_variable = {     var = my_var     value = 10     compare = greater_than_or_equals }  check_variable = {     my_var > 10 }  ,Check the specified variable for the current scope. ,Possible compare types: less_than less_than_or_equals greater_than greater_than_or_equals equals not_equals ,1.5,any variables
print_variables ,"print_global = <bool>Print global variables. Defaults to no. var_list = <list>The variables to print. Defaults to all variables. file = <string>The file path to log to. Defaults to ""variable_dump"". text = <string>Text to prepend. Defaults to ""No Header"". append = <bool>Whether to append to the file instead of overwrite. Defaults to yes  ","print_variables = {     var_list = { myvar1 myvar2 }     file = ""my_dump_file""     text = ""my header"" } ",Dumps the specified variables from the current scope and optionally the global scope into logs/variable_dumps/<file>.log. Evaluates to true. ,See Variables#Debugging , ,
